teamId,oid,aid,title,subContent,sourceName,thumbnail,image,type,sectionId,sectionName,sportsSection,dateTime,count
SS,472,0000036648,"'오승환 복귀 늦어질 듯' 박진만 삼성 감독 ""구속과 구위 회복해야""","시범경기에서 투구하는 오승환. [삼성 라이온즈 제공] 최고령 선수인 삼성 라이온즈 오승환의 1군 복귀가 더 늦어질 전망이다. 박진만 삼성 감독은 21일 서울 고척스카이돔에서 열리는 키움 히어로즈전을 앞두고 취재진과 만나 ""오승환 선수는 오늘 퓨처스리그 경기에 등판했는데, 조금 더 시간이 필요할 것 같다는 보고가 올라왔다""...",스포츠타임스,https://imgnews.pstatic.net/image/thumb154/472/2025/05/22/36648.jpg,https://imgnews.pstatic.net/image/472/2025/05/22/0000036648_001_20250522072012513.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T07:20:12,11217
SS,425,0000165069,"번트 작전 성공한 삼성 ""타율 2위 김성윤도 번트""...키움 상대 6-1 승리",희생 번트 2번과 3루타 1개로 승리에 앞장선 삼성 김성윤. 사진[연합뉴스][진병두 마니아타임즈 기자] 프로야구 삼성 라이온즈가 희생 번트 작전을 세 차례나 활용한 총력전으로 22일 만에 연승을 달성했다.삼성은 21일 서울 고척스카이돔에서 펼쳐진 2025 신한 SOL 뱅크 KBO리그 키움 히어로즈와의 원정 경기에서 6-1...,마니아타임즈,https://imgnews.pstatic.net/image/thumb154/425/2025/05/22/165069.jpg,https://imgnews.pstatic.net/image/425/2025/05/22/2025052122271408293dad9f33a29211213117128_20250522070509270.png,1,kbo,KBO리그,kbaseball,2025-05-22T07:05:09,3149
SS,241,0003439110,"""눈물이 아니라 땀이었어요"" 눈물겨웠던 첫 원정 홈런, '영웅 스윙'이 돌아왔다 [IS 인터뷰]","20일 고척 키움 히어로즈전 11회 말 포착된 김영웅의 모습. 눈물이 그렁그렁한 듯 하지만, 김영웅 본인은 땀이라고 설명했다. MBC스포츠+/티빙 중계화면 캡쳐""눈물이 아니라, 땀이었어요.""팀을 연패에서 탈출시킨 홈런은 자신의 부진도 함께 씻어내는 홈런이기도 했다. 그동안의 고민을 훌훌 털어낸 걸까. 연패 탈출을 코앞에...",일간스포츠,https://imgnews.pstatic.net/image/thumb154/241/2025/05/22/3439110.jpg,https://imgnews.pstatic.net/image/241/2025/05/22/0003439110_001_20250522070107986.png,1,kbo,KBO리그,kbaseball,2025-05-22T07:01:02,6808
SS,450,0000128897,"[st&현장] '경쟁하며 켜켜이 쌓아온 1000경기' 삼성 류지혁이 바라보는 전설들…""더 큰 목표가 생겼다""",삼성 라이온즈 내야수 류지혁. 고척=사진┃이형주 기자[STN뉴스=고척] 이형주 기자 = 류지혁(31)이 1000번째 경기를 돌아봤다.  삼성 라이온즈는 21일 서울 구로구 고척돔에서 열린 2025 신한 SOL뱅크 KBO리그 키움 히어로즈와의 경기에서 6-1로 승리했다. 삼성은 2연승을 달렸고 키움은 3연패에 빠졌다. 타선...,STN 스포츠,https://imgnews.pstatic.net/image/thumb154/450/2025/05/22/128897.jpg,https://imgnews.pstatic.net/image/450/2025/05/22/0000128897_001_20250522070009225.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T07:00:09,2137
SS,003,0013257554,"'계약 마지막 시즌' 삼성 오승환, 1군 복귀는 언제쯤…구위 회복 관건","[광주=뉴시스] 류형근 기자 = 9일 오후 광주 북구 광주-기아챔피언스필드에서 열린 프로야구 KIA 타이거즈 대 삼성 라이온즈의 경기, 9회말 무사에서 등판한 삼성 마무리 투수 오승환이 역투하고 있다. 2024.08.09. hgryu77@newsis.com[서울=뉴시스]김희준 기자 = 계약 마지막 시즌을 보내는 '끝판대장...",뉴시스,https://imgnews.pstatic.net/image/thumb154/003/2025/05/22/13257554.jpg,https://imgnews.pstatic.net/image/003/2025/05/22/NISI20240809_0020477336_web_20240809223948_20250522070039415.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T07:00:00,6377
SS,396,0000709989,"[SW인터뷰] “다음 목표는 최형우, 강민호”…꾸준한 류지혁 발걸음","사진=삼성라이온즈 제공  “다음 목표는 최형우, 강민호 선배입니다.”   내야수 류지혁이 특별한 하루를 보냈다. 21일 서울 고척스카이돔에서 열린 키움과의 ‘2025 신한 쏠뱅크 KBO리그’ 원정경기에 5번 및 2루수로 선발 출전했다. 프로에서 개인 통산 1000번째 경기에 나서는 순간이었다. 184번째. 이를 자축하기라...",스포츠월드,https://imgnews.pstatic.net/image/thumb154/396/2025/05/22/709989.jpg,https://imgnews.pstatic.net/image/396/2025/05/22/0000709989_001_20250522065215599.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T06:52:15,5944
SS,311,0001868588,"'푸른피' 후라도, 친정 상대 첫 고척 등판…10QS+개인 첫 연승 [뷰하인드]","(엑스포츠뉴스 고척, 고아라 기자) 푸른피를 장착한 후라도가 첫 고척 선발 등판에서 친정 팀 키움에게 비수를 제대로 꽂았다.후라도 소속팀인 삼성 라이온즈는 21일 서울 구로구 고척스카이돔에서 열린 &#39;2025 신한 SOL Bank KBO리그&#39; 키움 히어로즈와의 원정 경기에서 6-1로 승리했다.1회말 마운드에...",엑스포츠뉴스,https://imgnews.pstatic.net/image/thumb154/311/2025/05/22/1868588.jpg,https://imgnews.pstatic.net/image/311/2025/05/22/0001868588_001_20250522064414006.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T06:44:14,1873
SS,468,0001148859,개인 2연승→‘후크라이’ 끝→정작 후라도는 “팀이 계속 이겨서 순위 올랐으면”…이게 ‘에이스’지 [SS스타],삼성 후라도가 21일 고척스카이돔에서 열린 2025 KBO리그 키움과 경기에 선발 등판해 힘차게 공을 던지고 있다. 고척 | 박진업 기자 upandup@sportsseoul.com[스포츠서울 | 고척=김동영 기자] ‘후크라이’라 했다. 아리엘 후라도(29)가 등판하면 득점 지원이 신통치 않았다. 이젠 아니다. 올시즌 처음...,스포츠서울,https://imgnews.pstatic.net/image/thumb154/468/2025/05/22/1148859.jpg,https://imgnews.pstatic.net/image/468/2025/05/22/0001148859_001_20250522060911028.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T06:09:11,4315
SS,241,0003439100,"'KBO에 유틸리티 상이 있었다면' 1000경기 마당쇠처럼 달려 온 류지혁, 다음 목표는 ""강민호·최형우"" [IS 스타]","삼성 류지혁. 삼성 제공""목표는 강민호, 최형우다.""삼성 라이온즈 내야수 류지혁은 지난 21일, 특별한 하루를 보냈다. 이날 서울 고척스카이돔에서 열린 2025 프로야구 키움 히어로즈전에서 자신의 KBO리그 통산 1000번째 경기를 치른 데다, 이 경기에서 결승타의 주인공이 되면서 팀의 6-1 승리를 이끈 것이다. 류지혁...",일간스포츠,https://imgnews.pstatic.net/image/thumb154/241/2025/05/22/3439100.jpg,https://imgnews.pstatic.net/image/241/2025/05/22/0003439100_001_20250522060407083.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T06:04:01,9107
SS,117,0003945688,"""목표? 강민호 최형우"" 1000G 출전은 시작일뿐, 푸른 피의 부주장은 전설을 노린다 [MD고척]","삼성 라이온즈 류지혁./고척=김경현 기자[마이데일리 = 고척 김경현 기자] ""강민호 최형우"" 삼성 라이온즈의 '부주장' 류지혁이 결승타를 치며 1000경기 출전을 자축했다. 류지혁은 1000경기를 넘어 리그의 전설이 된 선배들을 정조준했다. 류지혁은 21일 서울 고척 스카이돔에서 열린 2025 신한은행 SOL Bank K...",마이데일리,https://imgnews.pstatic.net/image/thumb154/117/2025/05/22/3945688.jpg,https://imgnews.pstatic.net/image/117/2025/05/22/0003945688_001_20250522052306500.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T05:23:06,9938
SS,109,0005311095,"‘키움전 2G 2승’ 후라도, 친정팀 킬러 탄생했다 “고척돔 마운드 익숙해 더 잘 던졌다” [오!쎈 고척]","[OSEN=고척, 이대선 기자] 21일 오후 서울 고척스카이돔에서 2025 신한 SOL Bank KBO리그 키움 히어로즈와 삼성 라이온즈의 경기가 열렸다.키움은 하영민, 삼성은 후라도를 선발 투수로 내세웠다.1회말 무사에서 삼성 선발투수 후라도가 역투하고 있다. 2025.05.21 /sunday@osen.co.kr[OSE...",OSEN,https://imgnews.pstatic.net/image/thumb154/109/2025/05/22/5311095.jpg,https://imgnews.pstatic.net/image/109/2025/05/22/0005311095_001_20250522014113036.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T01:41:13,2898
SS,117,0003945667,"""평균 구속이 140km 초반이다"" 주말 복귀 점쳐졌는데, 오승환에겐 시간이 필요해…평가 기준은 단 하나 [MD고척]","삼성 라이온즈 오승환./삼성 라이온즈[마이데일리 = 고척 김경현 기자] ""평균 구속이 140km/h 초반이다"" 삼성 라이온즈 '끝판왕' 오승환에게 시간이 더 필요해 보인다. 박진만 감독은 오승환의 상태를 언급하며 '구위'를 기준으로 언급했다. 오승환은 21일 경산볼파크에서 열린 2025 메디힐 KBO 퓨처스리그 롯데 자이...",마이데일리,https://imgnews.pstatic.net/image/thumb154/117/2025/05/22/3945667.jpg,https://imgnews.pstatic.net/image/117/2025/05/22/0003945667_001_20250522012810801.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T01:28:10,44004
SS,109,0005311091,"‘결승타로 1000G 자축’ 류지혁, 2413G 강민호 보고 무엇을 느꼈나 “나도 더 큰 목표 새겨보고 싶어” [오!쎈 고척]","[OSEN=고척, 이대선 기자] 21일 오후 서울 고척스카이돔에서 2025 신한 SOL Bank KBO리그 키움 히어로즈와 삼성 라이온즈의 경기가 열렸다.키움은 하영민, 삼성은 후라도를 선발 투수로 내세웠다.4회초 2사 1,2루에서 삼성 류지혁이 중전 적시타를 치고 환호하고 있다. 2025.05.21 /sunday@ose...",OSEN,https://imgnews.pstatic.net/image/thumb154/109/2025/05/22/5311091.jpg,https://imgnews.pstatic.net/image/109/2025/05/22/0005311091_001_20250522004115118.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T00:41:15,3851
HT,311,0001869013,"부상에 신음하는 KIA, 대투수가 구해냈다…""양현종, 어려운 상황서 최고의 투구"" [수원 현장]","(엑스포츠뉴스 수원, 김지수 기자) 이범호 감독이 이끄는 KIA 타이거즈가 &#39;대투수&#39; 양현종의 호투와 &#39;슈퍼스타&#39; 김도영의 맹타를 앞세워 연패의 사슬을 끊어냈다. 최근 부상자 속출로 팀 분위기가 침체될 수 있었던 상황에서 의미 있는 1승을 따냈다.KIA는 22일 수원 KT위즈파크에서 열린 20...",엑스포츠뉴스,https://imgnews.pstatic.net/image/thumb154/311/2025/05/22/1869013.jpg,https://imgnews.pstatic.net/image/311/2025/05/22/0001869013_001_20250522233510251.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T23:35:10,12887
HT,119,0002959785,"‘양현종 던지고, 김도영 치고’ KIA 수비 불안 떨치고 연패 탈출",양현종. ⓒ KIA 타이거즈[데일리안 = 김윤일 기자] KIA 타이거즈가 수비 불안에도 불구하고 양현종의 호투와 김도영의 홈런을 묶어 연패에서 탈출했다.KIA는 22일 수원 케이티위즈파크에서 열린 ‘2025 신한 SOL 뱅크 KBO리그’ KT와의 원정경기서 8-3 승리했다.이로써 최근 2연패에서 벗어난 KIA는 시즌 전적...,데일리안,https://imgnews.pstatic.net/image/thumb154/119/2025/05/22/2959785.jpg,https://imgnews.pstatic.net/image/119/2025/05/22/0002959785_001_20250522232617326.jpeg,1,kbo,KBO리그,kbaseball,2025-05-22T23:26:17,6226
HT,109,0005311903,"‘부상자+실책 속출’ 위기의 KIA, 대투수+슈퍼스타가 구했다! 꽃감독 “양현종이 귀중한 승리 안겨줘” [오!쎈 수원]","[OSEN=수원, 이대선 기자] 프로야구 KIA 타이거즈는 22일 수원KT위즈파크에서 열린 2025 신한 SOL뱅크 KBO리그 KT 위즈와의 시즌 6차전에서 8-3으로 승리했다. KIA는 최근 2연패, 원정 4연패에서 탈출하며 시즌 23승 24패를 기록했다. 주중 3연전 스윕패 위기에서 탈출했다. 반면 3연승에 실패한 K...",OSEN,https://imgnews.pstatic.net/image/thumb154/109/2025/05/22/5311903.jpg,https://imgnews.pstatic.net/image/109/2025/05/22/0005311903_001_20250522230221701.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T23:02:21,3775
HT,468,0001149122,‘3안타 1홈런’ 간절했던 ‘슈퍼스타’ 김도영 “속에서 끓어올라서…” [SS수원in],김도영이 덕아웃 앞에서 웃고 있다. 사진 | KIA 타이거즈[스포츠서울 | 수원=박연준 기자] “경기 감각을 이어가겠다.”마침내 김도영(22)의 방망이가 살아났다. 주축 내야수 김선빈(36)이 부상 이탈했다. 팀 분위기가 침체했다. 맹타를 휘두르며 팀 승리를 이끌었다.김도영은 22일 수원케이티위즈파크에서 열린 2025 K...,스포츠서울,https://imgnews.pstatic.net/image/thumb154/468/2025/05/22/1149122.jpg,https://imgnews.pstatic.net/image/468/2025/05/22/0001149122_001_20250522230019328.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T23:00:19,4327
HT,117,0003946069,“죽더라도 해줘야 하는 플레이” KIA 대기만성 스타가 터닝포인트 찍었나…알고 보니 사람 살린 주루사[MD수원],21일 오후 경기도 수원시 조원동 수원kt위즈파크에서 진행된 '2025 프로야구 KBO리그' kt위즈와 KIA타이거즈의 경기. kt 김상수가 9회초 1사에서 안타를 친 이우성을 2루에서 아웃시키고 있다./수원=송일섭 기자 andlyu@mydaily.co.kr[마이데일리 = 수원 김진성 기자] “죽더라도 해줘야 하는 플레이...,마이데일리,https://imgnews.pstatic.net/image/thumb154/117/2025/05/22/3946069.jpg,https://imgnews.pstatic.net/image/117/2025/05/22/0003946069_001_20250522230018002.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T23:00:18,15264
HT,421,0008268380,"'결승 홈런포' KIA 김도영 ""작년 경기 영상 보고 끓어올랐다""",KIA 타이거즈 김도영. /뉴스1 DB ⓒ News1 김진환 기자(수원=뉴스1) 권혁준 기자 = 최근 주춤했던 KIA 타이거즈 김도영(22)이 'MVP 시즌'의 영상을 보고 마음을 다잡았다. 결과는 3안타에 결승 홈런의 맹활약이었다.김도영은 22일 경기 수원 케이티위즈파크에서 열린 2025 신한 SOL뱅크 KBO리그 KT...,뉴스1,https://imgnews.pstatic.net/image/thumb154/421/2025/05/22/8268380.jpg,https://imgnews.pstatic.net/image/421/2025/05/22/0008268380_001_20250522225617175.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T22:55:16,6390
HT,472,0000036654,"'양현종, 흔들리지 않는 투구' KIA, 수비 흔들렸지만 kt에 8:3 완승",양현종이 22일 kt전에서 역투하고 있다. [KIA 타이거즈 제공] KIA 타이거즈가 잇따른 수비 실책에도 올 시즌 최고의 투구를 펼친 프랜차이즈 스타 양현종의 역투를 앞세워 kt wiz를 꺾고 2연패에서 벗어났다. KIA는 22일 수원 케이티위즈파크에서 열린 2025 신한 SOL 뱅크 KBO리그 kt와 방문 경기에서 8...,스포츠타임스,https://imgnews.pstatic.net/image/thumb154/472/2025/05/22/36654.jpg,https://imgnews.pstatic.net/image/472/2025/05/22/0000036654_001_20250522224911934.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T22:49:11,6755
HT,108,0003331450,"'시즌 첫 3안타 경기 완성!' 김도영 맹타 비결→지난 시즌 영상 다시보기 ""끓어오르는 느낌, 좋았던 시기 리듬 살려봤는데 좋은 결과"" [수원 현장]",[스타뉴스 | 수원=박수진 기자] 홈런을 치고 그라운드를 돌고 있는 김도영. 경기를 마친 뒤 하이파이브를 하고 있는 김도영. /사진=KIA 타이거즈시즌 첫 3안타 경기를 완성한 KIA 타이거즈 내야수 김도영(22)이 소감을 전했다.KIA는 22일 수원KT위즈파크에서 열린 KT 위즈와 2025 신한 SOL Bank KBO리...,스타뉴스,https://imgnews.pstatic.net/image/thumb154/108/2025/05/22/3331450.jpg,https://imgnews.pstatic.net/image/108/2025/05/22/0003331450_001_20250522221310104.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T22:13:00,2614
HT,001,0015406104,"끝까지 수비수 감싼 '대투수' 양현종 ""내가 준 점수…반성했다""","1회말 3연속 수비 실수에도 6⅔이닝 비자책 역투5월 이후 평균자책점 1.88…""자신감 생겼다""관중들을 향해 박수치는 양현종KIA 타이거즈 양현종이 22일 수원케이티위즈파크에서 열린 2025 프로야구 kt wiz와 방문 경기 7회에 교체되면서 자신을 향해 기립 박수를 보내는 원정 팬들을 향해 화답하고 있다. [KIA 타이...",연합뉴스,https://imgnews.pstatic.net/image/thumb154/001/2025/05/22/15406104.jpg,https://imgnews.pstatic.net/image/001/2025/05/22/AKR20250522156600007_01_i_P4_20250522221222277.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T22:11:58,3894
HT,421,0008268363,"수비 실책에도 의연했던 양현종 ""위기 만든 내 탓이라 생각""","KIA 타이거즈 양현종. /뉴스1 DB ⓒ News1 김영운 기자(수원=뉴스1) 권혁준 기자 = 수비 실책이 잇따랐지만 '대투수' 양현종(37·KIA 타이거즈)은 흔들리지 않았다. 실책한 야수를 탓하기보다는 위기를 만들었던 스스로를 채찍질하며 마음을 다잡았고, 끝내 승리를 이끌었다.양현종은 22일 경기 수원 케이티위즈파크...",뉴스1,https://imgnews.pstatic.net/image/thumb154/421/2025/05/22/8268363.jpg,https://imgnews.pstatic.net/image/421/2025/05/22/0008268363_001_20250522220911343.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T22:09:07,961
